timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497156677163,158,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,158,0,0
1497156677240,152,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9206,240,10,10,152,0,0
1497156677235,161,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,161,0,0
1497156677239,158,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9206,240,10,10,158,0,0
1497156677236,164,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,164,0,0
1497156677245,158,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,158,0,0
1497156677240,172,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9089,231,10,10,172,0,0
1497156677270,147,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9089,231,10,10,147,0,0
1497156677233,185,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9193,239,10,10,185,0,0
1497156677315,141,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9089,231,10,10,141,0,0
1497156677321,138,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,138,0,0
1497156677396,148,Search,200,,Single-Instance_HTTP_10_threads 1-4,text,true,,9193,239,10,10,148,0,0
1497156677400,150,Search,200,,Single-Instance_HTTP_10_threads 1-1,text,true,,9206,240,10,10,148,0,0
1497156677393,157,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9206,240,10,10,157,0,0
1497156677403,153,Search,200,,Single-Instance_HTTP_10_threads 1-8,text,true,,9193,239,10,10,153,0,0
1497156677398,158,Search,200,,Single-Instance_HTTP_10_threads 1-7,text,true,,9193,239,10,10,158,0,0
1497156677413,146,Search,200,,Single-Instance_HTTP_10_threads 1-10,text,true,,9193,239,10,10,146,0,0
1497156677418,144,Search,200,,Single-Instance_HTTP_10_threads 1-3,text,true,,9206,240,10,10,144,0,0
1497156677417,150,Search,200,,Single-Instance_HTTP_10_threads 1-2,text,true,,9206,240,10,10,150,0,0
1497156677459,141,Search,200,,Single-Instance_HTTP_10_threads 1-6,text,true,,9206,240,10,10,140,0,0
1497156677456,145,Search,200,,Single-Instance_HTTP_10_threads 1-9,text,true,,9193,239,10,10,145,0,0
1497156677550,152,Search,200,,Single-Instance_HTTP_10_threads 1-5,text,true,,9089,231,10,10,152,0,0
